question,answer,contexts,ground_truth
"What event coincided with the announcement of Taylor Swift's sixth studio album, Reputation?","The release of Taylor Swift's sixth studio album, Reputation, coincided with the almost a year after Kim Kardashian shared the secretly recorded phone call on her Snapchat between her then-husband West and Swift.","[""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n10/22\nAlmost a year after Kardashian shared the secretly recorded phone call on\nher Snapchat between her then-husband West and Swift, Swift announced\nthe release of her sixth studio album, Reputation. Swift teased the news\nwith a series of mysterious Instagram videos depicting a serpent. This\nappeared to be her way of reclaiming the snake emoji posted in her\nInstagram comments section (implying that she was a liar).\nIn the music video for the song’s lead single “Look What You Made Me\nDo,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar""
 'claimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with\nthe reality star, and #KimExposedTaylorParty started trending.\nThe following year, Swift responded to the drama with her sixth studio\nalbum Reputation, which was dominated by snake imagery as she\nreclaimed the snake emoji posted in her Instagram comments section at the\ntime.\xa0\nMost recently, Swift reflected on the feud yet again with two new tracks\nfrom The Tortured Poets Department: The Anthology, which fans believe are\nabout Kardashian.\nAhead, take a look back at Swift and Kardashian’s relationship through the\nyears, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red'
 'December 7\n, 2023: Taylor Swift says Kanye\nWest and Kim Kardashian feud felt like\n‘career death’\xa0\nAs Swift was named TIME’s 2023 Person of the Year, the singer opened up\nabout a variety of topics ranging from her romantic relationships to her\npast feuds in her cover story. In particular, she recalled the leaked phone\ncall between her and West, that the moment and the public’s reaction felt\nlike “a career death” and “took [her] down psychologically to a place\n[she’d] never been before.”\n“Make no mistake — my career was taken away from me,” the “Cruel\nSummer” singer said.\n“You have a fully manufactured frame job, in an illegally recorded phone\ncall, which Kim Kardashian edited and then put out to say to everyone that\nI was a liar,” she recalled.'
 'bitch famous."" Swift publicly reacted to the lyric during her Grammys\nacceptance speech for album of the year.\xa0\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT']","The release of Taylor Swift's sixth studio album, Reputation, coincided with the announcement."
What was Kim Kardashian's role in the feud between Taylor Swift and Kanye West?,"Kim Kardashian became part of the narrative in 2015 as Swift publicly reconciled (and then unreconciled) with West. Kardashian claimed that Swift knew of West's plans to release the track ""Famous"" as she infamously leaked an edited phone call between West and Swift discussing the song before its release.","['4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n2/22\nTaylor Swift and Kim Kardashian have endured many ups and downs\nthrough the years.\xa0\nFollowing Swift and Kanye West’s long history, West’s then-wife Kardashian\nbecame part of the narrative in 2015 as Swift publicly reconciled (and then\nunreconciled) with West.\xa0\nThe drama reached its peak in 2016 as West released ""Famous"" off his The\nLife of Pablo album (which made jabs at the ""Style"" singer) and Kardashian\nclaimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with'
 ""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n10/22\nAlmost a year after Kardashian shared the secretly recorded phone call on\nher Snapchat between her then-husband West and Swift, Swift announced\nthe release of her sixth studio album, Reputation. Swift teased the news\nwith a series of mysterious Instagram videos depicting a serpent. This\nappeared to be her way of reclaiming the snake emoji posted in her\nInstagram comments section (implying that she was a liar).\nIn the music video for the song’s lead single “Look What You Made Me\nDo,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar""
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n12/22\n""I can\'t tell you how hard I had to keep from laughing every time my 63-\nfoot inflatable cobra named Karyn appeared onstage in front of 60,000\nscreaming fans,"" she wrote. ""It\'s the Stadium Tour equivalent of responding\nto a troll\'s hateful Instagram comment with \'lol.\'""\n""It would be nice if we could get an apology from people who bully us,""\nSwift continued, ""but maybe all I\'ll ever get is the satisfaction of knowing I\ncould survive it, and thrive in spite of it.""\nMarch 20, 2020: The full phone call\nbetween Kanye West and Taylor Swift leaks\nonline\nFour years after Kardashian shared the edited phone call between West'
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n7/22\nwas on vacation with her family in January of 2016 and they have never\nspoken since,"" the statement continued. ""Taylor has never denied that\nconversation took place. It was on that phone call that Kanye West also\nasked her to release the song on her Twitter account, which she declined to\ndo.""\nJuly 17\n, 2016: Kim Kardashian explains why\nshe defended Kanye West against Taylor\nSwift\nOn a July 2016 episode of Keeping Up with the Kardashians, the family\ndiscussed the longstanding feud between West and Swift in great detail, as\nwell as West\'s controversial rant during his appearance on Saturday Night\nLive, where he was recorded backstage calling Swift fake.']","Kim Kardashian played a significant role in the feud between Taylor Swift and Kanye West. She released a series of videos on Snapchat that showed a phone call between West and Swift discussing the lyrics of his song ""Famous"". Kardashian's actions sparked controversy and led to the trending hashtag #KimExposedTaylorParty."
What was one of Taylor Swift's first public interactions with Kim Kardashian?,One of Taylor Swift's first public interactions with Kim Kardashian was in 2012 when they posed together at the MTV EMAs.,"[""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n3/22\nNovember 11, 2012: Taylor Swift and Kim\nKardashian pose together at MTV EMAs\nPHOTO: DAVE HOGAN/MTV 2012/GETTY IMAGES FOR MTV\nIn 2012, the two had one of their first public interactions as they posed with\nRita Ora at the MTV EMAs.\xa0\nAdvertisement\nAd\ni\nThe Rewind: '13 Going 30'\xa0\nSUBSCRIBE\nSKIP TO CONTENT""
 'years, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red\ncarpet, where they asked her what the No. 1 song her iPod was. She\ngiddily replied that it was “Love Story” by Swift, before adding, “I love\nTaylor Swift! I’m the biggest Taylor Swift fan.”\xa0\nShe added that she was following her on Twitter, before adding, “I’m\nwatching you, Taylor!”\xa0\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT'
 'claimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with\nthe reality star, and #KimExposedTaylorParty started trending.\nThe following year, Swift responded to the drama with her sixth studio\nalbum Reputation, which was dominated by snake imagery as she\nreclaimed the snake emoji posted in her Instagram comments section at the\ntime.\xa0\nMost recently, Swift reflected on the feud yet again with two new tracks\nfrom The Tortured Poets Department: The Anthology, which fans believe are\nabout Kardashian.\nAhead, take a look back at Swift and Kardashian’s relationship through the\nyears, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red'
 ""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n10/22\nAlmost a year after Kardashian shared the secretly recorded phone call on\nher Snapchat between her then-husband West and Swift, Swift announced\nthe release of her sixth studio album, Reputation. Swift teased the news\nwith a series of mysterious Instagram videos depicting a serpent. This\nappeared to be her way of reclaiming the snake emoji posted in her\nInstagram comments section (implying that she was a liar).\nIn the music video for the song’s lead single “Look What You Made Me\nDo,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar""]","In 2012, Taylor Swift and Kim Kardashian had one of their first public interactions as they posed together with Rita Ora at the MTV EMAs."
What was Kim Kardashian's initial opinion of Taylor Swift in 2009 and how did their relationship change?,"In 2009, Kim Kardashian expressed that she ""loves"" Taylor Swift and was a big fan of hers. However, their relationship changed over the years due to various incidents, including the leaking of a phone call between Kanye West and Taylor Swift, leading to a feud between the two.","['years, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red\ncarpet, where they asked her what the No. 1 song her iPod was. She\ngiddily replied that it was “Love Story” by Swift, before adding, “I love\nTaylor Swift! I’m the biggest Taylor Swift fan.”\xa0\nShe added that she was following her on Twitter, before adding, “I’m\nwatching you, Taylor!”\xa0\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT'
 'claimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with\nthe reality star, and #KimExposedTaylorParty started trending.\nThe following year, Swift responded to the drama with her sixth studio\nalbum Reputation, which was dominated by snake imagery as she\nreclaimed the snake emoji posted in her Instagram comments section at the\ntime.\xa0\nMost recently, Swift reflected on the feud yet again with two new tracks\nfrom The Tortured Poets Department: The Anthology, which fans believe are\nabout Kardashian.\nAhead, take a look back at Swift and Kardashian’s relationship through the\nyears, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red'
 'happened? How did this go so south?\' I guess I don\'t understand the\nmotivation to flip … maybe she took it the wrong way. My advice would be\nto give Taylor Swift a call.""\n""Thank you for your lovely advice,"" Kardashian told her mother, ""but I\'m not\ngoing to take it.""\nJuly 17\n, 2016: Kim Kardashian releases\nvideo footage of Kanye West\'s phone call\nwith Taylor Swift\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT'
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n9/22\nemotional response to being called \'that bitch\' in front of the entire world,""\nshe wrote in a note.\n""Of course I wanted to like the song. I wanted to believe Kanye when he\ntold me that I would love the song. I wanted us to have a friendly\nrelationship. He promised to play the song for me, but he never did. While\nI wanted to be supportive of Kanye on the phone call, you cannot\n\'approve\' a song you haven\'t heard. Being falsely painted as a liar when I\nwas never given the full story or played any part of the song is character\nassassination.""']","In 2009, Kim Kardashian expressed her admiration for Taylor Swift, stating that she was a big fan and even followed her on Twitter. However, their relationship changed over the years due to various conflicts and controversies, including the feud surrounding Kanye West's song 'Famous' and the leaked phone call between West and Swift. The drama led to a strained relationship between Kardashian and Swift."
"What caused the feud between Taylor Swift and Kim Kardashian, and how did they address it publicly?","The feud between Taylor Swift and Kim Kardashian started when Kanye West released a song called ""Famous"" off his album The Life of Pablo, which made jabs at Taylor Swift. Kim Kardashian then claimed that Taylor Swift knew of Kanye West's plans to release the track, and she infamously leaked an edited phone call between West and Swift discussing the song before its release. This caused a public dispute between Taylor Swift and Kim Kardashian.","['4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n2/22\nTaylor Swift and Kim Kardashian have endured many ups and downs\nthrough the years.\xa0\nFollowing Swift and Kanye West’s long history, West’s then-wife Kardashian\nbecame part of the narrative in 2015 as Swift publicly reconciled (and then\nunreconciled) with West.\xa0\nThe drama reached its peak in 2016 as West released ""Famous"" off his The\nLife of Pablo album (which made jabs at the ""Style"" singer) and Kardashian\nclaimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with'
 ""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n10/22\nAlmost a year after Kardashian shared the secretly recorded phone call on\nher Snapchat between her then-husband West and Swift, Swift announced\nthe release of her sixth studio album, Reputation. Swift teased the news\nwith a series of mysterious Instagram videos depicting a serpent. This\nappeared to be her way of reclaiming the snake emoji posted in her\nInstagram comments section (implying that she was a liar).\nIn the music video for the song’s lead single “Look What You Made Me\nDo,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar""
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n12/22\n""I can\'t tell you how hard I had to keep from laughing every time my 63-\nfoot inflatable cobra named Karyn appeared onstage in front of 60,000\nscreaming fans,"" she wrote. ""It\'s the Stadium Tour equivalent of responding\nto a troll\'s hateful Instagram comment with \'lol.\'""\n""It would be nice if we could get an apology from people who bully us,""\nSwift continued, ""but maybe all I\'ll ever get is the satisfaction of knowing I\ncould survive it, and thrive in spite of it.""\nMarch 20, 2020: The full phone call\nbetween Kanye West and Taylor Swift leaks\nonline\nFour years after Kardashian shared the edited phone call between West'
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n5/22\nPHOTO: KEVIN MAZUR/MTV1415/WIREIMAGE\nIn August 2015, Swift and West publicly buried the hatchet as the singer\npresented the rapper with the Video Vanguard Award at the MTV VMAs.\nAfter giving a speech about West on stage, she was seen with her arms\nwrapped around Kardashian as they smiled at West on stage.\xa0\nHowever, the friendship was short-lived as the following February, West\nreleased his song “Famous” featuring a dig at Swift, saying he ""made that\nbitch famous."" Swift publicly reacted to the lyric during her Grammys\nacceptance speech for album of the year.\xa0\nAdvertisement\nAd\ni']","The feud between Taylor Swift and Kim Kardashian was caused by a leaked phone call between Swift and Kardashian's then-husband Kanye West. In the call, they discussed West's plans to release the song ""Famous"" which made jabs at Swift. Kardashian leaked an edited version of the call, leading to public backlash against Swift. They addressed the feud publicly through various means, including Swift referencing the drama in her music video for the song ""Look What You Made Me Do"" and Kardashian clearing the air during an appearance on Watch What Happens Live with Andy Cohen. However, Swift later insinuated that Kardashian and West still haven't apologized to her."
"What did Taylor Swift say about Kanye West's song ""Famous"" after their reconciliation at the MTV VMAs and her hug with Kim Kardashian at the Grammys?","Taylor Swift publicly reacted to the lyric in Kanye West's song ""Famous"" during her Grammys acceptance speech for album of the year.","['4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n5/22\nPHOTO: KEVIN MAZUR/MTV1415/WIREIMAGE\nIn August 2015, Swift and West publicly buried the hatchet as the singer\npresented the rapper with the Video Vanguard Award at the MTV VMAs.\nAfter giving a speech about West on stage, she was seen with her arms\nwrapped around Kardashian as they smiled at West on stage.\xa0\nHowever, the friendship was short-lived as the following February, West\nreleased his song “Famous” featuring a dig at Swift, saying he ""made that\nbitch famous."" Swift publicly reacted to the lyric during her Grammys\nacceptance speech for album of the year.\xa0\nAdvertisement\nAd\ni'
 '4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian\'s Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n8/22\nImmediately following that episode of KUWTK, Kardashian took to\nSnapchat to share a series of truncated videos of the phone call between\nher then-husband West and Swift, discussing the ""Famous"" lyrics – as well\nas their history.\n""It\'s like a compliment,"" Swift is heard saying in the video after West reads\nthe lyrics to her (which include, ""For all my Southside n----- that know me\nbest / I feel like me and Taylor might still have sex"").\n""What I give a f--- is you as a person, and as a friend, I want things that\nmake you feel good,"" West said, and thanked Swift ""for being like, so cool'
 'could survive it, and thrive in spite of it.""\nMarch 20, 2020: The full phone call\nbetween Kanye West and Taylor Swift leaks\nonline\nFour years after Kardashian shared the edited phone call between West\nand Swift discussing his ""Famous"" lyrics, extended portions of the lengthy\nconversation were leaked online late on March 20, 2020.\nIn clips posted to Twitter, the rapper is heard asking Swift to release his new\nsong on her Twitter account. ""So my next single, I wanted you to tweet it …\nso that\'s why I\'m calling you. I wanted you to put the song out,"" he tells the\nGrammy winner on the phone.\nAfter telling Swift he included a ""very controversial line"" about her in the\nsong, the pop star appeared to be nervous as she asks West what the lyrics\nare. A seemingly wary Swift asks if it\'s ""gonna be mean,"" and West'
 'June 2016: Taylor Swift\'s spokesperson\nreleases a statement following Kim\nKardashian\'s claims about Kanye West\'s\n""Famous""\xa0\nA spokesperson for the ""Bad Blood” singer was quick to comment on the\nmatter. ""Taylor does not hold anything against Kim Kardashian as she\nrecognizes the pressure Kim must be under and that she is only repeating\nwhat she has been told by Kanye West,"" the statement about Kardashian\nstarted off.\n""However, that does not change the fact that much of what Kim is saying is\nincorrect. Kanye West and Taylor only spoke once on the phone while she\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT']","Swift publicly reacted to the lyric during her Grammys
acceptance speech for album of the year."
What did Taylor Swift say about the leaked phone call with Kanye West and which organizations did she support during the pandemic?,"Taylor Swift responded to the leaked phone call with Kanye West by stating that it was illegally recorded, edited, and manipulated to frame her. She directed fans to support organizations such as the World Health Organization and Feeding America during the coronavirus pandemic.","['reads the tweet.\nMarch 23, 2020: Taylor Swift responds to\nthe leak of her full phone call with Kanye\nWest\n""Instead of answering those who are asking how I feel about the video\nfootage that leaked, proving that I was telling the truth the whole time\nabout *that call* (you know, the one that was illegally recorded, that\nsomebody edited and manipulated in order to frame me and put me, my\nfamily and fans through hell for 4 years)…SWIPE UP to see what really\nmatters,"" wrote Swift on Instagram Stories on March 23, referencing the\nleaked call.\n""The World Health Organization and Feeding America are some of the\norganizations I\'ve been donating to. If you have the ability to, please join\nme in donating during this crisis,"" continued Swift, directing fans to\norganizations that are in need during the coronavirus pandemic.'
 'organizations I\'ve been donating to. If you have the ability to, please join\nme in donating during this crisis,"" continued Swift, directing fans to\norganizations that are in need during the coronavirus pandemic.\nMarch 24, 2020: Kim Kardashian responds\nto the leak of the full phone call between\nKanye West and Taylor Swift\nThat same evening in late March, Kardashian returned to Twitter — albeit\n""embarrassed"" to do so — to clap back at Swift\'s remarks.\nAdvertisement\nAd\ni\nThe Rewind: \'13 Going 30\'\xa0\nSUBSCRIBE\nSKIP TO CONTENT'
 'could survive it, and thrive in spite of it.""\nMarch 20, 2020: The full phone call\nbetween Kanye West and Taylor Swift leaks\nonline\nFour years after Kardashian shared the edited phone call between West\nand Swift discussing his ""Famous"" lyrics, extended portions of the lengthy\nconversation were leaked online late on March 20, 2020.\nIn clips posted to Twitter, the rapper is heard asking Swift to release his new\nsong on her Twitter account. ""So my next single, I wanted you to tweet it …\nso that\'s why I\'m calling you. I wanted you to put the song out,"" he tells the\nGrammy winner on the phone.\nAfter telling Swift he included a ""very controversial line"" about her in the\nsong, the pop star appeared to be nervous as she asks West what the lyrics\nare. A seemingly wary Swift asks if it\'s ""gonna be mean,"" and West'
 'December 7\n, 2023: Taylor Swift says Kanye\nWest and Kim Kardashian feud felt like\n‘career death’\xa0\nAs Swift was named TIME’s 2023 Person of the Year, the singer opened up\nabout a variety of topics ranging from her romantic relationships to her\npast feuds in her cover story. In particular, she recalled the leaked phone\ncall between her and West, that the moment and the public’s reaction felt\nlike “a career death” and “took [her] down psychologically to a place\n[she’d] never been before.”\n“Make no mistake — my career was taken away from me,” the “Cruel\nSummer” singer said.\n“You have a fully manufactured frame job, in an illegally recorded phone\ncall, which Kim Kardashian edited and then put out to say to everyone that\nI was a liar,” she recalled.']",Taylor Swift reacted to the leaked phone call with Kanye West by highlighting that it confirmed her honesty about the situation and used the moment to encourage donations to the World Health Organization and Feeding America during the pandemic.
How does Taylor Swift link the snake emoji to her feud with Kim Kardashian in her song on The Tortured Poets Department?,Taylor Swift links the snake emoji to her feud with Kim Kardashian in her song on The Tortured Poets Department by referencing the snake imagery throughout the music video and including lyrics that mention being filled with snakes.,"[""4/23/24, 6:05 PM\nA Timeline of Taylor Swift and Kim Kardashian's Feud\nhttps://people.com/taylor-swift-and-kim-kardashian-feud-timeline-8412119\n10/22\nAlmost a year after Kardashian shared the secretly recorded phone call on\nher Snapchat between her then-husband West and Swift, Swift announced\nthe release of her sixth studio album, Reputation. Swift teased the news\nwith a series of mysterious Instagram videos depicting a serpent. This\nappeared to be her way of reclaiming the snake emoji posted in her\nInstagram comments section (implying that she was a liar).\nIn the music video for the song’s lead single “Look What You Made Me\nDo,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar""
 'Swift recounts her attacks. that only made her stronger in the end. The other\nsong seems to reference the Greek goddess of the same name, who was\ngranted the power of prophecy by Apollo. However, when she rejected him,\nhe ""sabotaged that power with a curse that no one would believe her\npredictions,"" according to the Brooklyn Museum\'s website.\n""So, they killed Cassandra first \'cause she feared the worst/And tried to tell\nthe town/So, they filled my cell with snakes, I regret to say/Do you believe\nme now?"" Taylor sings in the new track, also appearing to reference the\nsnake emoji that featured in her feud with the reality TV star.\nApril 23: A source tells PEOPLE Kim\nKardashian is \'over\' the feud\nFollowing the release of Swift\'s new track, a source gave PEOPLE insight\ninto Kardashian\'s reaction. She’s over it and thinks Taylor should move on,""'
 'claimed that Swift knew of West\'s plans to release the track as she\ninfamously leaked an edited phone call between West and Swift discussing\nthe song before its release. The Internet immediately seemed to side with\nthe reality star, and #KimExposedTaylorParty started trending.\nThe following year, Swift responded to the drama with her sixth studio\nalbum Reputation, which was dominated by snake imagery as she\nreclaimed the snake emoji posted in her Instagram comments section at the\ntime.\xa0\nMost recently, Swift reflected on the feud yet again with two new tracks\nfrom The Tortured Poets Department: The Anthology, which fans believe are\nabout Kardashian.\nAhead, take a look back at Swift and Kardashian’s relationship through the\nyears, including what they’ve said about the drama.\xa0\n2009: Kim Kardashian says she ""loves""\nTaylor Swift\xa0\nBack in 2009, Kardashian spoke with Entertainment Tonight on the red'
 'Do,” Swift referenced the drama with various Easter eggs throughout the\nvideo. In addition to having various snake imagery throughout, she also\nhad the quote “Et tu, Brute” from William Shakespeare’s play Julius Caesar\nwritten on her chair as a reference to West stabbing her in the back.\xa0\nAt the end of the video, she further referenced the drama as several\ndifferent “versions of herself” lined up in a row, including one that kept\ntaking videos on her phone, saying, “I’m going to edit this later.”\xa0\nJanuary 14, 2019: Kim Kardashian claims\nthere’s no more “Bad Blood” with Taylor\nSwift\nIn January 2019, Kardashian cleared the air during an appearance on\nWatch What Happens Live with Andy Cohen, during the show\'s ""Squash\nThat Beef!"" segment. When asked about if her feud with Swift over the']","Taylor Swift links the snake emoji to her feud with Kim Kardashian in her song on The Tortured Poets Department by singing the lyrics ""So, they filled my cell with snakes, I regret to say/Do you believe me now?"" This is a reference to the snake emoji that was used to symbolize Taylor Swift during their feud."
